17337	(13330)	.qqvs..
17338	(13329)	.csss..
17339	(13328)	ccc....
17340	(13327)	.chhhh.
17341	(13326)	.qq....
17342	(13325)	.qq...s
17343	(13324)	..v...s
17344	(13323)	..v.sss
17345	(13322)	..v.c..
17346	(13321)	..vccc.
17347	(13320)	hhhhc..
17348	(13319)	qq.....
17349	(13318)	qq.....
17350	(13317)	.c...sv
17351	(13316)	ccc..sv
17352	(13315)	vc.sssv
17353	(13314)	v.hhhhv
17354	(13313)	v..qq.s
17355	(13312)	vc.qq.s
17356	(13311)	ccc.sss
17357	(13310)	.chhhh.
17358	(13309)	...qq.s
17359	(13308)	...qq.s
17360	(13307)	...csss
17361	(13306)	.vccc..
17362	(13305)	.v.cv..
17363	(13304)	.v..v..
17364	(13303)	.v..v..
17365	(13302)	hhhhv..
17366	(13301)	qq..s..
17367	(13300)	qq..s..
17368	(13299)	.csss..
17369	(13298)	ccc....
17370	(13297)	.c.....
17371	(13296)	hhhh...
17372	(13295)	..v....
17373	(13294)	..v....
17374	(13293)	..v....
17375	(13292)	..v....
17376	(13291)	qqs....
17377	(13290)	qqs....
17378	(13289)	sss....
17379	(13288)	..c....
17380	(13287)	.ccc...
17381	(13286)	..chhhh
17382	(13285)	...v...
17383	(13284)	...v...
17384	(13283)	..sv...
17385	(13282)	..sv...
17386	(13281)	sssc...
17387	(13280)	..ccc..
17388	(13279)	...c...
17389	(13278)	.hhhh..
17390	(13277)	..v....
17391	(13276)	..v....
17392	(13275)	..v.s..
17393	(13274)	..v.s..
17394	(13273)	..sssqq
17395	(13272)	....cqq
17396	(13271)	...ccc.
17397	(13270)	....c..
17398	(13269)	..hhhh.
17399	(13268)	....v..
17400	(13267)	qq..v..
17401	(13266)	qq..v..
17402	(13265)	qq.svc.
17403	(13264)	qq.sccc
17404	(13263)	.sss.c.
17405	(13262)	...hhhh
17406	(13261)	....qq.
17407	(13260)	....qq.
17408	(13259)	....v..
17409	(13258)	....v..
17410	(13257)	....v..
17411	(13256)	....v..
17412	(13255)	....s..
17413	(13254)	....s..
17414	(13253)	..sss..
17415	(13252)	..c....
17416	(13251)	.ccc...
17417	(13250)	..c....
17418	(13249)	..hhhh.
17419	(13248)	.qq....
17420	(13247)	.qq....
17421	(13246)	..v....
17422	(13245)	..v....
17423	(13244)	..v....
17424	(13243)	..v....
17425	(13242)	..s....
17426	(13241)	..s..c.
17427	(13240)	sss.ccc
17428	(13239)	.hhhhc.
17429	(13238)	.qq.s..
17430	(13237)	.qq.s..
17431	(13236)	..sss..
17432	(13235)	....c..
17433	(13234)	...ccc.
17434	(13233)	....c..
17435	(13232)	..hhhh.
17436	(13231)	..v....
17437	(13230)	..v...v
17438	(13229)	..v.s.v
17439	(13228)	..v.s.v
17440	(13227)	qqssscv
17441	(13226)	qq..ccc
17442	(13225)	.hhhhc.
17443	(13224)	.qq..s.
17444	(13223)	.qq..s.
17445	(13222)	.v.sss.
17446	(13221)	.v..c..
17447	(13220)	.v.ccc.
17448	(13219)	.v..c..
17449	(13218)	.hhhh..
17450	(13217)	....v..
17451	(13216)	..qqv..
17452	(13215)	.cqqv.s
17453	(13214)	ccc.v.s
17454	(13213)	.c..sss
17455	(13212)	.hhhh..
17456	(13211)	....v..
17457	(13210)	....v..
17458	(13209)	....v..
17459	(13208)	....v..
17460	(13207)	qqs.c..
17461	(13206)	qqsccc.
17462	(13205)	sss.c..
17463	(13204)	.hhhh..
17464	(13203)	..qq...
17465	(13202)	..qq...
17466	(13201)	...s...
17467	(13200)	...s...
17468	(13199)	.sss...
17469	(13198)	..c....
17470	(13197)	.ccc...
17471	(13196)	..c....
17472	(13195)	..hhhh.
17473	(13194)	vqq.s..
17474	(13193)	vqq.s..
17475	(13192)	v.sss..
17476	(13191)	vc..v..
17477	(13190)	ccc.v..
17478	(13189)	.c..v..
17479	(13188)	hhhhv..
17480	(13187)	..qqsv.
17481	(13186)	..qqsv.
17482	(13185)	..sssv.
17483	(13184)	....cv.
17484	(13183)	...ccc.
17485	(13182)	hhhhc..
17486	(13181)	..qq..s
17487	(13180)	..qq..s
17488	(13179)	...csss
17489	(13178)	..ccc..
17490	(13177)	...c...
17491	(13176)	...hhhh
17492	(13175)	..qqs..
17493	(13174)	..qqs..
17494	(13173)	.vsss..
17495	(13172)	.v.c...
17496	(13171)	.vccc..
17497	(13170)	.v.c...
17498	(13169)	.hhhh..
17499	(13168)	.qq....
17500	(13167)	.qq....
17501	(13166)	.vv....
17502	(13165)	.vv....
17503	(13164)	.vvs...
17504	(13163)	.vvs...
17505	(13162)	.sss.c.
17506	(13161)	..v.ccc
17507	(13160)	..v..c.
17508	(13159)	..vhhhh
17509	(13158)	.cv.s..
17510	(13157)	ccc.s..
17511	(13156)	.csss..
17512	(13155)	hhhh...
17513	(13154)	..qq...
17514	(13153)	..qq...
17515	(13152)	..v.qq.
17516	(13151)	..v.qq.
17517	(13150)	..v.s..
17518	(13149)	..v.s..
17519	(13148)	..sss..
17520	(13147)	...c...
17521	(13146)	..ccc..
17522	(13145)	...c...
17523	(13144)	hhhh...
17524	(13143)	..qq...
17525	(13142)	..qq...
17526	(13141)	..s....
17527	(13140)	..s....
17528	(13139)	sss.v..
17529	(13138)	..c.v..
17530	(13137)	.cccv..
17531	(13136)	..c.v..
17532	(13135)	..hhhh.
17533	(13134)	..v....
17534	(13133)	..v....
17535	(13132)	..v.s..
17536	(13131)	..v.s..
17537	(13130)	..sss..
17538	(13129)	qq..c..
17539	(13128)	qq.ccc.
17540	(13127)	hhhhc..
17541	(13126)	..qq...
17542	(13125)	..qq...
17543	(13124)	...s...
17544	(13123)	...s..v
17545	(13122)	.sss..v
17546	(13121)	..c...v
17547	(13120)	.ccc..v
17548	(13119)	..chhhh
17549	(13118)	..qq...
17550	(13117)	..qq...
17551	(13116)	...v...
17552	(13115)	...v...
17553	(13114)	..sv...
17554	(13113)	..sv...
17555	(13112)	sssc...
17556	(13111)	..ccc..
17557	(13110)	...c...
17558	(13109)	..hhhh.
17559	(13108)	..v....
17560	(13107)	..v....
17561	(13106)	..v..s.
17562	(13105)	qqv..s.
17563	(13104)	qqcsss.
17564	(13103)	.ccc...
17565	(13102)	..chhhh
17566	(13101)	....v..
17567	(13100)	....v..
17568	(13099)	qq.sv..
17569	(13098)	qq.sv..
17570	(13097)	.sssc..
17571	(13096)	...ccc.
17572	(13095)	hhhhc..
17573	(13094)	...qq..
17574	(13093)	...qqc.
17575	(13092)	....ccc
17576	(13091)	.....c.
17577	(13090)	...hhhh
17578	(13089)	....v..
17579	(13088)	.v..v..
17580	(13087)	.v..v..
17581	(13086)	.vs.v..
17582	(13085)	.vs.s..
17583	(13084)	sss.s..
17584	(13083)	qqsss..
17585	(13082)	qqc....
17586	(13081)	.ccc...
17587	(13080)	..chhhh
17588	(13079)	..qq...
17589	(13078)	..qq...
17590	(13077)	..v....
17591	(13076)	..v....
17592	(13075)	..v....
17593	(13074)	..v....
17594	(13073)	..s....
17595	(13072)	..s....
17596	(13071)	sss....
17597	(13070)	.c.....
17598	(13069)	ccchhhh
17599	(13068)	.cqq...
17600	(13067)	..qq...
17601	(13066)	..v....
17602	(13065)	..v....
17603	(13064)	..v.s..
17604	(13063)	..v.s..
17605	(13062)	..sss..
17606	(13061)	...c...
17607	(13060)	..ccc..
17608	(13059)	...c...
17609	(13058)	.hhhh..
17610	(13057)	.v.....
17611	(13056)	.v.....
17612	(13055)	.v.....
17613	(13054)	.vqq..s
17614	(13053)	.cqq..s
17615	(13052)	ccc.sss
17616	(13051)	.chhhh.
17617	(13050)	..v....
17618	(13049)	..v....
17619	(13048)	..v.qqs
17620	(13047)	.cv.qqs
17621	(13046)	ccc.sss
17622	(13045)	.chhhh.
17623	(13044)	...v...
17624	(13043)	...v...
17625	(13042)	...vs..
17626	(13041)	...vs..
17627	(13040)	qqsss..
17628	(13039)	qqc....
17629	(13038)	.ccc...
17630	(13037)	..c....
17631	(13036)	hhhh...
17632	(13035)	...s...
17633	(13034)	...s...
17634	(13033)	.sss...
17635	(13032)	.c.....
17636	(13031)	ccc....
17637	(13030)	.c.....
17638	(13029)	hhhh...
17639	(13028)	..qq...
17640	(13027)	..qq...
17641	(13026)	..v....
17642	(13025)	..v....
17643	(13024)	..v....
17644	(13023)	..v....
17645	(13022)	..sqq..
17646	(13021)	..sqq..
17647	(13020)	sssc...
17648	(13019)	..ccc..
17649	(13018)	...c...
17650	(13017)	.hhhh..
17651	(13016)	....qqv
17652	(13015)	....qqv
17653	(13014)	....v.v
17654	(13013)	....v.v
17655	(13012)	....v.s
17656	(13011)	..c.v.s
17657	(13010)	.cccsss
17658	(13009)	..chhhh
17659	(13008)	...s...
17660	(13007)	...s...
17661	(13006)	vsssqq.
17662	(13005)	v..cqq.
17663	(13004)	v.ccc..
17664	(13003)	v..c...
17665	(13002)	hhhh...
17666	(13001)	..qq...
17667	(13000)	..qq...
17668	(12999)	..v....
17669	(12998)	..v....
17670	(12997)	..v....
17671	(12996)	..v....
17672	(12995)	..s....
17673	(12994)	..s....
17674	(12993)	sss....
17675	(12992)	..v....
17676	(12991)	..v....
17677	(12990)	..v....
17678	(12989)	..v.c..
17679	(12988)	qqsccc.
17680	(12987)	qqs.c..
17681	(12986)	ssshhhh
17682	(12985)	..chhhh
17683	(12984)	.cccs..
17684	(12983)	..c.s..
17685	(12982)	..sss..
17686	(12981)	....c..
17687	(12980)	.qqccc.
17688	(12979)	.qq.c..
17689	(12978)	.hhhh..
17690	(12977)	.qq....
17691	(12976)	.qq....
17692	(12975)	vv.....
17693	(12974)	vv.....
17694	(12973)	vvs....
17695	(12972)	vvs....
17696	(12971)	sssc...
17697	(12970)	..ccc..
17698	(12969)	...c...
17699	(12968)	...hhhh
17700	(12967)	...v...
17701	(12966)	...v...
17702	(12965)	...vs..
17703	(12964)	...vs..
17704	(12963)	..sss..
17705	(12962)	qq..c..
17706	(12961)	qq.ccc.
17707	(12960)	hhhhc..
17708	(12959)	v..qq..
17709	(12958)	v..qqc.
17710	(12957)	v.s.ccc
17711	(12956)	v.s.vc.
17712	(12955)	sss.v..
17713	(12954)	hhhhv.s
17714	(12953)	..qqv.s
17715	(12952)	.cqqsss
17716	(12951)	ccchhhh
17717	(12950)	.cqq...
17718	(12949)	..qq...
17719	(12948)	..v....
17720	(12947)	..v....
17721	(12946)	..vs...
17722	(12945)	..vs...
17723	(12944)	.sss...
17724	(12943)	.c.....
17725	(12942)	ccc....
17726	(12941)	.c.....
17727	(12940)	hhhh...
17728	(12939)	..qq...
17729	(12938)	..qq...
17730	(12937)	...v...
17731	(12936)	...v...
17732	(12935)	...v.s.
17733	(12934)	...v.s.
17734	(12933)	...sss.
17735	(12932)	...c...
17736	(12931)	..ccc..
17737	(12930)	...c...
17738	(12929)	hhhh...
17739	(12928)	...v...
17740	(12927)	...v...
17741	(12926)	.qqvs..
17742	(12925)	.qqvs..
17743	(12924)	.csss..
17744	(12923)	ccc....
17745	(12922)	.c.....
17746	(12921)	.hhhh..
17747	(12920)	...qqs.
17748	(12919)	...qqs.
17749	(12918)	...sss.
17750	(12917)	...c...
17751	(12916)	..ccc..
17752	(12915)	...c...
17753	(12914)	..hhhh.
17754	(12913)	.v..s..
17755	(12912)	.v..s..
17756	(12911)	.vsss..
17757	(12910)	.vc....
17758	(12909)	.ccc.qq
17759	(12908)	..c..qq
17760	(12907)	..hhhh.
17761	(12906)	..qq...
17762	(12905)	..qq...
17763	(12904)	...v...
17764	(12903)	...v..v
17765	(12902)	...vs.v
17766	(12901)	...vs.v
17767	(12900)	..ssscv
17768	(12899)	....ccc
17769	(12898)	.....c.
17770	(12897)	hhhh.v.
17771	(12896)	.qq..v.
17772	(12895)	.qq..v.
17773	(12894)	..s..v.
17774	(12893)	..s..c.
17775	(12892)	sss.ccc
17776	(12891)	.hhhhc.
17777	(12890)	....v..
17778	(12889)	....v..
17779	(12888)	..qqv.s
17780	(12887)	..qqv.s
17781	(12886)	...csss
17782	(12885)	..ccc..
17783	(12884)	...c...
17784	(12883)	.hhhh..
17785	(12882)	..v....
17786	(12881)	qqv....
17787	(12880)	qqv....
17788	(12879)	.cv.s..
17789	(12878)	ccc.s..
17790	(12877)	.csss..
17791	(12876)	.hhhh..
17792	(12875)	....qqs
17793	(12874)	.v..qqs
17794	(12873)	.v.csss
17795	(12872)	.vccc..
17796	(12871)	.v.c...
17797	(12870)	.hhhh..
17798	(12869)	....s..
17799	(12868)	....s..
17800	(12867)	..sss..
17801	(12866)	...c...
17802	(12865)	..ccc..
17803	(12864)	qq.c...
17804	(12863)	qqhhhh.
17805	(12862)	v.qq...
17806	(12861)	v.qq...
17807	(12860)	v.s....
17808	(12859)	v.s..v.
17809	(12858)	sss..v.
17810	(12857)	..c..v.
17811	(12856)	.ccc.v.
17812	(12855)	..chhhh
17813	(12854)	....s..
17814	(12853)	....s..
17815	(12852)	qqsssc.
17816	(12851)	qq..ccc
17817	(12850)	.hhhhc.
17818	(12849)	.v..v..
17819	(12848)	.v..v..
17820	(12847)	.v..v..
17821	(12846)	.v..v..
17822	(12845)	.qq.s..
17823	(12844)	.qq.s..
17824	(12843)	.csss..
17825	(12842)	ccc....
17826	(12841)	.chhhh.
17827	(12840)	..qq...
17828	(12839)	..qq...
17829	(12838)	..v....
17830	(12837)	..v....
17831	(12836)	..vs.c.
17832	(12835)	..vsccc
17833	(12834)	.sss.c.
17834	(12833)	..hhhh.
17835	(12832)	...qq.s
17836	(12831)	...qq.s
17837	(12830)	.v.csss
17838	(12829)	.vccc..
17839	(12828)	.v.c...
17840	(12827)	.vhhhh.
17841	(12826)	.vqq...
17842	(12825)	.vqq...
17843	(12824)	.v.s...
17844	(12823)	.v.s...
17845	(12822)	.sssc..
17846	(12821)	...ccc.
17847	(12820)	....c..
17848	(12819)	.hhhh..
17849	(12818)	...v...
17850	(12817)	...v...
17851	(12816)	qq.vs..
17852	(12815)	qq.vs..
17853	(12814)	.csss..
17854	(12813)	ccc....
17855	(12812)	.c....s
17856	(12811)	.hhhh.s
17857	(12810)	....sss
17858	(12809)	....c..
17859	(12808)	.qqccc.
17860	(12807)	.qq.c..
17861	(12806)	.hhhh..
17862	(12805)	..qq...
17863	(12804)	..qq...
17864	(12803)	..vv...
17865	(12802)	..vv...
17866	(12801)	..vvs..
17867	(12800)	..vvs..
17868	(12799)	..sss..
17869	(12798)	...c...
17870	(12797)	..ccc..
17871	(12796)	...c...
17872	(12795)	..hhhh.
17873	(12794)	..qqs..
17874	(12793)	..qqs..
17875	(12792)	v.sss..
17876	(12791)	v..c...
17877	(12790)	v.ccc..
17878	(12789)	v..c...
17879	(12788)	hhhh...
17880	(12787)	..qq...
17881	(12786)	..qq...
17882	(12785)	..v....
17883	(12784)	..v....
17884	(12783)	..v....
17885	(12782)	..v....
17886	(12781)	..c....
17887	(12780)	.ccc...
17888	(12779)	qqc..s.
17889	(12778)	qq...s.
17890	(12777)	.v.sss.
17891	(12776)	.v.hhhh
17892	(12775)	.v.s...
17893	(12774)	.v.s...
17894	(12773)	.sssc..
17895	(12772)	...ccc.
17896	(12771)	..v.c..
17897	(12770)	..vhhhh
17898	(12769)	qqvs.c.
17899	(12768)	qqvsccc
17900	(12767)	.sss.c.
17901	(12766)	..hhhh.
17902	(12765)	....v..
17903	(12764)	....v..
17904	(12763)	..qqv.s
17905	(12762)	.cqqv.s
17906	(12761)	ccc.sss
17907	(12760)	.c..s..
17908	(12759)	hhhhs..
17909	(12758)	..sss..
17910	(12757)	...c...
17911	(12756)	..ccc..
17912	(12755)	...c...
17913	(12754)	..hhhh.
17914	(12753)	..qq...
17915	(12752)	..qq...
17916	(12751)	qqv....
17917	(12750)	qqv....
17918	(12749)	v.v....
17919	(12748)	v.v....
17920	(12747)	v.s..c.
17921	(12746)	v.s.ccc
17922	(12745)	sss..c.
17923	(12744)	..hhhh.
17924	(12743)	..qqs..
17925	(12742)	..qqs..
17926	(12741)	..sss..
17927	(12740)	..c....
17928	(12739)	.ccc...
17929	(12738)	..c....
17930	(12737)	..hhhh.
17931	(12736)	..v....
17932	(12735)	..v....
17933	(12734)	.vv....
17934	(12733)	.vv....
17935	(12732)	.vs....
17936	(12731)	.vs....
17937	(12730)	sss....
17938	(12729)	.c.....
17939	(12728)	cccqq..
17940	(12727)	.c.qq..
17941	(12726)	hhhh...
17942	(12725)	..v....
17943	(12724)	..v....
17944	(12723)	..v....
17945	(12722)	..v....
17946	(12721)	..s....
17947	(12720)	..s....
17948	(12719)	sssc...
17949	(12718)	..ccc..
17950	(12717)	...c...
17951	(12716)	.hhhhqq
17952	(12715)	qq...qq
17953	(12714)	qq...s.
17954	(12713)	.v...s.
17955	(12712)	.v.sss.
17956	(12711)	.v...c.
17957	(12710)	.v..ccc
17958	(12709)	.hhhhc.
17959	(12708)	.qq....
17960	(12707)	.qq...s
17961	(12706)	.v....s
17962	(12705)	.v.csss
17963	(12704)	.vccc..
17964	(12703)	.v.c...
17965	(12702)	.hhhh..
17966	(12701)	....v..
17967	(12700)	....v..
17968	(12699)	....v..
17969	(12698)	....v..
17970	(12697)	.qq.s..
17971	(12696)	.qq.s..
17972	(12695)	..sss..
17973	(12694)	....c..
17974	(12693)	...ccc.
17975	(12692)	....c..
17976	(12691)	...hhhh
17977	(12690)	...qqs.
17978	(12689)	...qqs.
17979	(12688)	..vsss.
17980	(12687)	..v..c.
17981	(12686)	..v.ccc
17982	(12685)	..v..c.
17983	(12684)	..hhhh.
17984	(12683)	....qq.
17985	(12682)	....qq.
17986	(12681)	.....s.
17987	(12680)	.....s.
17988	(12679)	...sss.
17989	(12678)	....c..
17990	(12677)	v..ccc.
17991	(12676)	v...c.s
17992	(12675)	v.hhhhs
17993	(12674)	v...sss
17994	(12673)	qq...c.
17995	(12672)	qq..ccc
17996	(12671)	.hhhhc.
17997	(12670)	..qq...
17998	(12669)	..qq...
17999	(12668)	..v....
18000	(12667)	..v....
18001	(12666)	.vv....
18002	(12665)	.vv....
18003	(12664)	.vs....
18004	(12663)	.vs....
18005	(12662)	sss....
18006	(12661)	..c.qq.
18007	(12660)	.cccqq.
18008	(12659)	..c.v..
18009	(12658)	hhhhv..
18010	(12657)	..c.vs.
18011	(12656)	.cccvs.
18012	(12655)	..csss.
18013	(12654)	.hhhh..
18014	(12653)	...qq..
18015	(12652)	v..qq..
18016	(12651)	v...s..
18017	(12650)	v...s..
18018	(12649)	vcsss..
18019	(12648)	ccc....
18020	(12647)	.chhhh.
18021	(12646)	....qqs
18022	(12645)	.v..qqs
18023	(12644)	.v.csss
18024	(12643)	.vccc..
18025	(12642)	.v.c...
18026	(12641)	hhhhv..
18027	(12640)	..qqv..
18028	(12639)	..qqv..
18029	(12638)	...svc.
18030	(12637)	...sccc
18031	(12636)	.sss.c.
18032	(12635)	...hhhh
18033	(12634)	.....sv
18034	(12633)	.....sv
18035	(12632)	...sssv
18036	(12631)	.....cv
18037	(12630)	....ccc
18038	(12629)	.....c.
18039	(12628)	..hhhh.
18040	(12627)	....v..
18041	(12626)	..qqv..
18042	(12625)	qqqqv.s
18043	(12624)	qqc.v.s
18044	(12623)	.cccsss
18045	(12622)	..c.qqs
18046	(12621)	hhhhqqs
18047	(12620)	...csss
18048	(12619)	..ccc..
18049	(12618)	...c...
18050	(12617)	.v.hhhh
18051	(12616)	.v.v..s
18052	(12615)	.v.v..s
18053	(12614)	.v.vsss
18054	(12613)	.qqvc..
18055	(12612)	.qqccc.
18056	(12611)	hhhhc..
18057	(12610)	.qq.s..
18058	(12609)	vqq.s..
18059	(12608)	v.sssc.
18060	(12607)	v...ccc
18061	(12606)	v...vc.
18062	(12605)	hhhhv..
18063	(12604)	..qqvs.
18064	(12603)	..qqvs.
18065	(12602)	..csss.
18066	(12601)	.ccc...
18067	(12600)	..c....
18068	(12599)	..v....
18069	(12598)	..v....
18070	(12597)	..v....
18071	(12596)	..v....
18072	(12595)	qqshhhh
18073	(12594)	qqs.c..
18074	(12593)	sssccc.
18075	(12592)	hhhhc..
18076	(12591)	..v....
18077	(12590)	..v....
18078	(12589)	..v.s..
18079	(12588)	..v.s..
18080	(12587)	qqsss..
18081	(12586)	qqc....
18082	(12585)	.ccc...
18083	(12584)	..c.v..
18084	(12583)	hhhhv..
18085	(12582)	..qqv..
18086	(12581)	..qqv..
18087	(12580)	..s.c..
18088	(12579)	..sccc.
18089	(12578)	sss.c..
18090	(12577)	.hhhh..
18091	(12576)	....qq.
18092	(12575)	....qq.
18093	(12574)	....s..
18094	(12573)	....s..
18095	(12572)	..sss..
18096	(12571)	....c..
18097	(12570)	...ccc.
18098	(12569)	....c..
18099	(12568)	.hhhh..
18100	(12567)	....v..
18101	(12566)	v...v..
18102	(12565)	v...v..
18103	(12564)	v.qqv..
18104	(12563)	vcqqs..
18105	(12562)	ccc.s..
18106	(12561)	.csss..
18107	(12560)	hhhh...
18108	(12559)	..v..s.
18109	(12558)	..v..s.
18110	(12557)	..vsss.
18111	(12556)	..vc...
18112	(12555)	qqccc..
18113	(12554)	qq.c...
18114	(12553)	hhhh...
18115	(12552)	...v...
18116	(12551)	...v...
18117	(12550)	..svqq.
18118	(12549)	..svqq.
18119	(12548)	ssshhhh
18120	(12547)	..c..s.
18121	(12546)	.ccc.s.
18122	(12545)	..csss.
18123	(12544)	..qqv..
18124	(12543)	v.qqv..
18125	(12542)	v.c.v..
18126	(12541)	vcccv..
18127	(12540)	v.c.s..
18128	(12539)	hhhhs..
18129	(12538)	qqsssc.
18130	(12537)	qq..ccc
18131	(12536)	.hhhhc.
18132	(12535)	....v..
18133	(12534)	....v..
18134	(12533)	....v..
18135	(12532)	....v..
18136	(12531)	..qqs..
18137	(12530)	..qqs..
18138	(12529)	..sss..
18139	(12528)	...c...
18140	(12527)	..ccc..
18141	(12526)	...c...
18142	(12525)	..hhhh.
18143	(12524)	.vqq...
18144	(12523)	.vqq...
18145	(12522)	.v.s...
18146	(12521)	.v.s...
18147	(12520)	.sss...
18148	(12519)	..c....
18149	(12518)	.ccc...
18150	(12517)	..c....
18151	(12516)	..v....
18152	(12515)	..v....
18153	(12514)	..vhhhh
18154	(12513)	..v..qq
18155	(12512)	..s..qq
18156	(12511)	..s..c.
18157	(12510)	sss.ccc
18158	(12509)	.hhhhc.
18159	(12508)	...v...
18160	(12507)	...v...
18161	(12506)	...v.s.
18162	(12505)	...v.s.
18163	(12504)	...sss.
18164	(12503)	...c...
18165	(12502)	..ccc..
18166	(12501)	...c...
18167	(12500)	..hhhh.
18168	(12499)	..qq...
18169	(12498)	..qq...
18170	(12497)	..v....
18171	(12496)	..v....
18172	(12495)	..v....
18173	(12494)	..v....
18174	(12493)	qqs....
18175	(12492)	qqs....
18176	(12491)	sssc...
18177	(12490)	..ccc..
18178	(12489)	...c...
18179	(12488)	.hhhh..
18180	(12487)	....v..
18181	(12486)	....v..
18182	(12485)	....v..
18183	(12484)	....v..
18184	(12483)	....s..
18185	(12482)	....s..
18186	(12481)	..sssc.
18187	(12480)	....ccc
18188	(12479)	.....c.
18189	(12478)	....qq.
18190	(12477)	.qq.qq.
18191	(12476)	.qq..v.
18192	(12475)	.hhhhv.
18193	(12474)	..s..v.
18194	(12473)	..s.cv.
18195	(12472)	sssccc.
18196	(12471)	..v.c..
18197	(12470)	..vhhhh
18198	(12469)	..v.sqq
18199	(12468)	..v.sqq
18200	(12467)	..sssc.
18201	(12466)	....ccc
18202	(12465)	.....c.
18203	(12464)	..hhhh.
18204	(12463)	.qq..s.
18205	(12462)	.qq..s.
18206	(12461)	..vsss.
18207	(12460)	..v.c..
18208	(12459)	..vccc.
18209	(12458)	..v.c..
18210	(12457)	.hhhh..
18211	(12456)	....v..
18212	(12455)	....v..
18213	(12454)	....v..
18214	(12453)	....v..
18215	(12452)	..qqs..
18216	(12451)	..qqs..
18217	(12450)	..sssc.
18218	(12449)	....ccc
18219	(12448)	....vc.
18220	(12447)	....v..
18221	(12446)	....v.s
18222	(12445)	....v.s
18223	(12444)	....sss
18224	(12443)	hhhhc..
18225	(12442)	.qqccc.
18226	(12441)	.qq.c..
18227	(12440)	.hhhh..
18228	(12439)	..v....
18229	(12438)	..v....
18230	(12437)	..v....
18231	(12436)	..v....
18232	(12435)	..c.qqs
18233	(12434)	.cccqqs
18234	(12433)	..c.sss
18235	(12432)	.hhhh..
18236	(12431)	..qq...
18237	(12430)	..qq...
18238	(12429)	..v....
18239	(12428)	..v....
18240	(12427)	..v....
18241	(12426)	..v....
18242	(12425)	..s....
18243	(12424)	..s....
18244	(12423)	sss....
18245	(12422)	..c....
18246	(12421)	.ccc...
18247	(12420)	..chhhh
18248	(12419)	...sqq.
18249	(12418)	...sqq.
18250	(12417)	.sssc..
18251	(12416)	...ccc.
18252	(12415)	....c..
18253	(12414)	..hhhh.
18254	(12413)	..vqq..
18255	(12412)	v.vqq..
18256	(12411)	v.vs...
18257	(12410)	v.vs...
18258	(12409)	vsss...
18259	(12408)	hhhh...
18260	(12407)	..qq...
18261	(12406)	..qqc..
18262	(12405)	..vccc.
18263	(12404)	..v.c..
18264	(12403)	..v.s..
18265	(12402)	..v.s..
18266	(12401)	..sss..
18267	(12400)	...c...
18268	(12399)	..ccc..
18269	(12398)	...c...
18270	(12397)	..hhhh.
18271	(12396)	....qq.
18272	(12395)	....qq.
18273	(12394)	....v..
18274	(12393)	....v..
18275	(12392)	....v..
18276	(12391)	....v..
18277	(12390)	....s..
18278	(12389)	....s..
18279	(12388)	..sss..
18280	(12387)	...c...
18281	(12386)	..ccc..
18282	(12385)	...c...
18283	(12384)	...hhhh
18284	(12383)	..qq...
18285	(12382)	..qq...
18286	(12381)	..v....
18287	(12380)	..v....
18288	(12379)	..v....
18289	(12378)	.cv.s..
18290	(12377)	ccc.s..
18291	(12376)	.csss..
18292	(12375)	hhhh...
18293	(12374)	..v..qq
18294	(12373)	..v..qq
18295	(12372)	..v..s.
18296	(12371)	..v..s.
18297	(12370)	..csss.
18298	(12369)	.ccc...
18299	(12368)	..c....
18300	(12367)	..hhhh.
18301	(12366)	...qq..
18302	(12365)	..sqq..
18303	(12364)	..s.v..
18304	(12363)	sss.v..
18305	(12362)	.c..v.s
18306	(12361)	ccc.v.s
18307	(12360)	.c..sss
18308	(12359)	hhhhc..
18309	(12358)	.qqccc.
18310	(12357)	.qq.c..
18311	(12356)	.hhhh..
18312	(12355)	vv.....
18313	(12354)	vv.....
18314	(12353)	vvs....
18315	(12352)	vvs.qq.
18316	(12351)	ssscqq.
18317	(12350)	..ccc..
18318	(12349)	...c...
18319	(12348)	hhhh...
18320	(12347)	v....qq
18321	(12346)	v....qq
18322	(12345)	v.s..c.
18323	(12344)	v.s.ccc
18324	(12343)	sss..c.
18325	(12342)	..hhhh.
18326	(12341)	..qq...
18327	(12340)	..qq...
18328	(12339)	...v..s
18329	(12338)	...v..s
18330	(12337)	...vsss
18331	(12336)	...vc..
18332	(12335)	...ccc.
18333	(12334)	....c..
18334	(12333)	.hhhh..
18335	(12332)	.v.....
18336	(12331)	.v..qq.
18337	(12330)	.v.sqq.
18338	(12329)	.v.s.c.
18339	(12328)	.sssccc
18340	(12327)	.hhhhc.
18341	(12326)	qq.....
18342	(12325)	qq.....
18343	(12324)	.v.....
18344	(12323)	.v..s..
18345	(12322)	.v..s..
18346	(12321)	.vsss..
18347	(12320)	hhhh.c.
18348	(12319)	...vccc
18349	(12318)	...v.c.
18350	(12317)	...v.s.
18351	(12316)	...v.s.
18352	(12315)	...sss.
18353	(12314)	...c...
18354	(12313)	qqccc..
18355	(12312)	qq.c...
18356	(12311)	.hhhh..
18357	(12310)	...qq..
